,ID,Accuracy,F1-Score,Recall,Precision,Time (Sec)
89,RFC-0090,0.7145629560627232,0.7873758604952801,0.9965517241379309,0.6567030984495217,0.11193184852600098
90,RFC-0091,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.02361016273498535
91,RFC-0092,0.5298711380220462,0.6865086875255209,1.0,0.5228034688491139,0.06656279563903808
92,RFC-0093,0.5596956994255551,0.7025107325152959,0.9965517241379309,0.5448854179078071,0.07626714706420898
93,RFC-0094,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.044488143920898435
94,RFC-0095,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07580313682556153
95,RFC-0096,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07916793823242188
96,RFC-0097,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.03961443901062012
97,RFC-0098,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.04602890014648438
98,RFC-0099,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.03360209465026855
99,RFC-0100,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.040816879272460936
